url_gcp,image_id,sequence_id,location_id,frame_num,common_name,datetime,class_number,subset
https://storage.googleapis.com/public-datasets-lila/wcs-unzipped/animals/0458/0746.jpg,WCS Camera Traps : 6ee53f40-92d5-11e9-bc61-000d3a74c7de,WCS Camera Traps : idn-004-d0261-6,WCS Camera Traps : 3112,8,dhole,06-18-2013 11:12:26,4,train
https://storage.googleapis.com/public-datasets-lila/wcs-unzipped/animals/0458/0747.jpg,WCS Camera Traps : 6ee53f42-92d5-11e9-af9a-000d3a74c7de,WCS Camera Traps : idn-004-d0261-6,WCS Camera Traps : 3112,9,dhole,06-18-2013 11:12:33,4,train
https://storage.googleapis.com/public-datasets-lila/wcs-unzipped/animals/0476/1176.jpg,WCS Camera Traps : 7595bbb5-92d5-11e9-b828-000d3a74c7de,WCS Camera Traps : lao-001-d0052-3,WCS Camera Traps : 3467,1,dhole,11-03-2003 08:31:00,4,train
https://storage.googleapis.com/public-datasets-lila/wcs-unzipped/animals/0476/1177.jpg,WCS Camera Traps : 7595bbb7-92d5-11e9-820f-000d3a74c7de,WCS Camera Traps : lao-001-d0052-4,WCS Camera Traps : 3467,1,dhole,11-04-2003 11:33:00,4,train
https://storage.googleapis.com/public-datasets-lila/wcs-unzipped/animals/0476/1178.jpg,WCS Camera Traps : 7595bbb9-92d5-11e9-bdf1-000d3a74c7de,WCS Camera Traps : lao-001-d0052-5,WCS Camera Traps : 3467,1,dhole,11-04-2003 11:38:00,4,train
https://storage.googleapis.com/public-datasets-lila/wcs-unzipped/animals/0476/1184.jpg,WCS Camera Traps : 75960932-92d5-11e9-8dcd-000d3a74c7de,WCS Camera Traps : lao-001-d0053-3,WCS Camera Traps : 3467,1,dhole,10-24-2003 12:00:00,4,train
https://storage.googleapis.com/public-datasets-lila/wcs-unzipped/animals/0476/1185.jpg,WCS Camera Traps : 75960934-92d5-11e9-9ab0-000d3a74c7de,WCS Camera Traps : lao-001-d0053-3,WCS Camera Traps : 3467,2,dhole,10-24-2003 12:00:00,4,train
https://storage.googleapis.com/public-datasets-lila/wcs-unzipped/animals/0476/1186.jpg,WCS Camera Traps : 75963063-92d5-11e9-86c4-000d3a74c7de,WCS Camera Traps : lao-001-d0053-3,WCS Camera Traps : 3467,3,dhole,10-24-2003 12:00:00,4,train
https://storage.googleapis.com/public-datasets-lila/wcs-unzipped/animals/0476/1296.jpg,WCS Camera Traps : 759b3968-92d5-11e9-8f4d-000d3a74c7de,WCS Camera Traps : lao-001-d0074-2,WCS Camera Traps : 3478,1,dhole,11-03-2003 10:13:00,4,train
https://storage.googleapis.com/public-datasets-lila/wcs-unzipped/animals/0476/1304.jpg,WCS Camera Traps : 759b878f-92d5-11e9-aa18-000d3a74c7de,WCS Camera Traps : lao-001-d0075-2,WCS Camera Traps : 3478,1,dhole,11-03-2003 10:15:00,4,train
https://storage.googleapis.com/public-datasets-lila/wcs-unzipped/animals/0476/1421.jpg,WCS Camera Traps : 75a12cfb-92d5-11e9-8892-000d3a74c7de,WCS Camera Traps : lao-001-d0095-2,WCS Camera Traps : 3489,1,dhole,11-21-2003 10:17:00,4,train
https://storage.googleapis.com/public-datasets-lila/wcs-unzipped/animals/0476/1424.jpg,WCS Camera Traps : 75a15420-92d5-11e9-8ad2-000d3a74c7de,WCS Camera Traps : lao-001-d0096-2,WCS Camera Traps : 3489,1,dhole,11-15-2003 12:00:00,4,train
https://storage.googleapis.com/public-datasets-lila/wcs-unzipped/animals/0476/1550.jpg,WCS Camera Traps : 75a6d3be-92d5-11e9-9f3d-000d3a74c7de,WCS Camera Traps : lao-001-d0164-5,WCS Camera Traps : 3524,1,dhole,02-27-2004 02:27:00,4,val
https://storage.googleapis.com/public-datasets-lila/wcs-unzipped/animals/0476/1599.jpg,WCS Camera Traps : 75a8f532-92d5-11e9-9f06-000d3a74c7de,WCS Camera Traps : lao-001-d0174-2,WCS Camera Traps : 3529,1,dhole,02-22-2004 19:33:00,4,train
https://storage.googleapis.com/public-datasets-lila/wcs-unzipped/animals/0476/1648.jpg,WCS Camera Traps : 75ab3f44-92d5-11e9-9fb4-000d3a74c7de,WCS Camera Traps : lao-001-d0181-3,WCS Camera Traps : 3532,1,dhole,02-23-2004 12:00:00,4,train
https://storage.googleapis.com/public-datasets-lila/wcs-unzipped/animals/0476/1649.jpg,WCS Camera Traps : 75ab6622-92d5-11e9-a6a9-000d3a74c7de,WCS Camera Traps : lao-001-d0181-3,WCS Camera Traps : 3532,2,dhole,02-23-2004 12:00:00,4,train
https://storage.googleapis.com/public-datasets-lila/wcs-unzipped/animals/0476/1847.jpg,WCS Camera Traps : 75b502f6-92d5-11e9-a300-000d3a74c7de,WCS Camera Traps : lao-001-d0216-5,WCS Camera Traps : 3550,1,dhole,05-10-2004 11:38:00,4,train
https://storage.googleapis.com/public-datasets-lila/wcs-unzipped/animals/0477/0217.jpg,WCS Camera Traps : 75c61a2c-92d5-11e9-9703-000d3a74c7de,WCS Camera Traps : lao-001-d0273-4,WCS Camera Traps : 3580,1,dhole,11-30-2004 18:43:00,4,train
https://storage.googleapis.com/public-datasets-lila/wcs-unzipped/animals/0477/0639.jpg,WCS Camera Traps : 75d9caa8-92d5-11e9-9567-000d3a74c7de,WCS Camera Traps : lao-004-d0002-83,WCS Camera Traps : 3761,1,dhole,03-21-2011 16:42:00,4,train
https://storage.googleapis.com/public-datasets-lila/wcs-unzipped/animals/0477/0640.jpg,WCS Camera Traps : 75d9caaa-92d5-11e9-8617-000d3a74c7de,WCS Camera Traps : lao-004-d0002-83,WCS Camera Traps : 3761,2,dhole,03-21-2011 16:43:00,4,train
https://storage.googleapis.com/public-datasets-lila/wcs-unzipped/animals/0477/0641.jpg,WCS Camera Traps : 75d9f1dc-92d5-11e9-8b52-000d3a74c7de,WCS Camera Traps : lao-004-d0002-85,WCS Camera Traps : 3761,1,dhole,03-21-2011 17:20:00,4,train
https://storage.googleapis.com/public-datasets-lila/wcs-unzipped/animals/0477/0642.jpg,WCS Camera Traps : 75d9f1de-92d5-11e9-990a-000d3a74c7de,WCS Camera Traps : lao-004-d0002-86,WCS Camera Traps : 3761,1,dhole,03-21-2011 17:26:00,4,train
https://storage.googleapis.com/public-datasets-lila/wcs-unzipped/animals/0477/0643.jpg,WCS Camera Traps : 75d9f1e0-92d5-11e9-8595-000d3a74c7de,WCS Camera Traps : lao-004-d0002-87,WCS Camera Traps : 3761,1,dhole,03-21-2011 18:00:00,4,train
https://storage.googleapis.com/public-datasets-lila/wcs-unzipped/animals/0477/0644.jpg,WCS Camera Traps : 75da18d4-92d5-11e9-bd67-000d3a74c7de,WCS Camera Traps : lao-004-d0002-88,WCS Camera Traps : 3761,1,dhole,03-21-2011 18:38:00,4,train
https://storage.googleapis.com/public-datasets-lila/wcs-unzipped/animals/0477/0645.jpg,WCS Camera Traps : 75da18d6-92d5-11e9-abfe-000d3a74c7de,WCS Camera Traps : lao-004-d0002-89,WCS Camera Traps : 3761,1,dhole,03-21-2011 18:59:00,4,train
https://storage.googleapis.com/public-datasets-lila/wcs-unzipped/animals/0477/0647.jpg,WCS Camera Traps : 75da18da-92d5-11e9-9e60-000d3a74c7de,WCS Camera Traps : lao-004-d0002-91,WCS Camera Traps : 3761,1,dhole,03-22-2011 06:24:00,4,train
https://storage.googleapis.com/public-datasets-lila/wcs-unzipped/animals/0477/0648.jpg,WCS Camera Traps : 75da4018-92d5-11e9-95d5-000d3a74c7de,WCS Camera Traps : lao-004-d0002-92,WCS Camera Traps : 3761,1,dhole,03-22-2011 08:46:00,4,train
https://storage.googleapis.com/public-datasets-lila/wcs-unzipped/animals/0477/0649.jpg,WCS Camera Traps : 75da401a-92d5-11e9-80f4-000d3a74c7de,WCS Camera Traps : lao-004-d0002-92,WCS Camera Traps : 3761,2,dhole,03-22-2011 08:46:00,4,train
https://storage.googleapis.com/public-datasets-lila/wcs-unzipped/animals/0477/0650.jpg,WCS Camera Traps : 75da401c-92d5-11e9-8ef1-000d3a74c7de,WCS Camera Traps : lao-004-d0002-92,WCS Camera Traps : 3761,3,dhole,03-22-2011 08:46:00,4,train
https://storage.googleapis.com/public-datasets-lila/wcs-unzipped/animals/0477/0651.jpg,WCS Camera Traps : 75da670c-92d5-11e9-aec6-000d3a74c7de,WCS Camera Traps : lao-004-d0002-93,WCS Camera Traps : 3761,1,dhole,03-22-2011 14:00:00,4,train
https://storage.googleapis.com/public-datasets-lila/wcs-unzipped/animals/0477/0652.jpg,WCS Camera Traps : 75da670e-92d5-11e9-b3ff-000d3a74c7de,WCS Camera Traps : lao-004-d0002-93,WCS Camera Traps : 3761,2,dhole,03-22-2011 14:00:00,4,train
https://storage.googleapis.com/public-datasets-lila/wcs-unzipped/animals/0477/0653.jpg,WCS Camera Traps : 75da6710-92d5-11e9-971f-000d3a74c7de,WCS Camera Traps : lao-004-d0002-93,WCS Camera Traps : 3761,3,dhole,03-22-2011 14:00:00,4,train
https://storage.googleapis.com/public-datasets-lila/wcs-unzipped/animals/0477/0654.jpg,WCS Camera Traps : 75da6712-92d5-11e9-85a2-000d3a74c7de,WCS Camera Traps : lao-004-d0002-94,WCS Camera Traps : 3761,1,dhole,03-23-2011 06:24:00,4,train
https://storage.googleapis.com/public-datasets-lila/wcs-unzipped/animals/0477/0703.jpg,WCS Camera Traps : 75dd2616-92d5-11e9-b9ab-000d3a74c7de,WCS Camera Traps : lao-004-d0001-25,WCS Camera Traps : 3761,1,dhole,02-10-2011 10:07:00,4,train
https://storage.googleapis.com/public-datasets-lila/wcs-unzipped/animals/0477/0704.jpg,WCS Camera Traps : 75dd2618-92d5-11e9-851d-000d3a74c7de,WCS Camera Traps : lao-004-d0001-25,WCS Camera Traps : 3761,2,dhole,02-10-2011 10:07:00,4,train
https://storage.googleapis.com/public-datasets-lila/wcs-unzipped/animals/0477/0705.jpg,WCS Camera Traps : 75dd4d30-92d5-11e9-a24b-000d3a74c7de,WCS Camera Traps : lao-004-d0001-25,WCS Camera Traps : 3761,3,dhole,02-10-2011 10:07:00,4,train
https://storage.googleapis.com/public-datasets-lila/wcs-unzipped/animals/0477/0764.jpg,WCS Camera Traps : 75dfe528-92d5-11e9-b225-000d3a74c7de,WCS Camera Traps : lao-004-d0001-73,WCS Camera Traps : 3761,1,dhole,03-21-2011 17:57:00,4,train
https://storage.googleapis.com/public-datasets-lila/wcs-unzipped/animals/0477/0765.jpg,WCS Camera Traps : 75e00c5c-92d5-11e9-92ac-000d3a74c7de,WCS Camera Traps : lao-004-d0001-74,WCS Camera Traps : 3761,1,dhole,03-21-2011 18:35:00,4,train
https://storage.googleapis.com/public-datasets-lila/wcs-unzipped/animals/0477/0766.jpg,WCS Camera Traps : 75e00c5e-92d5-11e9-9f23-000d3a74c7de,WCS Camera Traps : lao-004-d0001-75,WCS Camera Traps : 3761,1,dhole,03-22-2011 08:43:00,4,train
https://storage.googleapis.com/public-datasets-lila/wcs-unzipped/animals/0477/0767.jpg,WCS Camera Traps : 75e00c60-92d5-11e9-96ed-000d3a74c7de,WCS Camera Traps : lao-004-d0001-75,WCS Camera Traps : 3761,2,dhole,03-22-2011 08:43:00,4,train
https://storage.googleapis.com/public-datasets-lila/wcs-unzipped/animals/0477/0768.jpg,WCS Camera Traps : 75e0334a-92d5-11e9-8f35-000d3a74c7de,WCS Camera Traps : lao-004-d0001-75,WCS Camera Traps : 3761,3,dhole,03-22-2011 08:43:00,4,train
https://storage.googleapis.com/public-datasets-lila/wcs-unzipped/animals/0477/0769.jpg,WCS Camera Traps : 75e0334c-92d5-11e9-9ee6-000d3a74c7de,WCS Camera Traps : lao-004-d0001-76,WCS Camera Traps : 3761,1,dhole,03-22-2011 13:57:00,4,train
https://storage.googleapis.com/public-datasets-lila/wcs-unzipped/animals/0477/0770.jpg,WCS Camera Traps : 75e0334e-92d5-11e9-8259-000d3a74c7de,WCS Camera Traps : lao-004-d0001-76,WCS Camera Traps : 3761,2,dhole,03-22-2011 13:57:00,4,train
https://storage.googleapis.com/public-datasets-lila/wcs-unzipped/animals/0477/0771.jpg,WCS Camera Traps : 75e03350-92d5-11e9-bc07-000d3a74c7de,WCS Camera Traps : lao-004-d0001-76,WCS Camera Traps : 3761,3,dhole,03-22-2011 13:57:00,4,train
https://storage.googleapis.com/public-datasets-lila/wcs-unzipped/animals/0477/0772.jpg,WCS Camera Traps : 75e05ae6-92d5-11e9-9d93-000d3a74c7de,WCS Camera Traps : lao-004-d0001-77,WCS Camera Traps : 3761,1,dhole,03-23-2011 06:21:00,4,train
https://storage.googleapis.com/public-datasets-lila/wcs-unzipped/animals/0477/0855.jpg,WCS Camera Traps : 75e3dd42-92d5-11e9-b963-000d3a74c7de,WCS Camera Traps : lao-004-d0012-13,WCS Camera Traps : 3764,1,dhole,03-18-2011 18:54:00,4,train
https://storage.googleapis.com/public-datasets-lila/wcs-unzipped/animals/0477/0871.jpg,WCS Camera Traps : 75e4a00a-92d5-11e9-8ab3-000d3a74c7de,WCS Camera Traps : lao-004-d0012-26,WCS Camera Traps : 3764,1,dhole,04-19-2011 16:06:00,4,train
https://storage.googleapis.com/public-datasets-lila/wcs-unzipped/animals/0477/0872.jpg,WCS Camera Traps : 75e4a00c-92d5-11e9-b84b-000d3a74c7de,WCS Camera Traps : lao-004-d0012-26,WCS Camera Traps : 3764,2,dhole,04-19-2011 16:06:00,4,train
https://storage.googleapis.com/public-datasets-lila/wcs-unzipped/animals/0477/0873.jpg,WCS Camera Traps : 75e4c746-92d5-11e9-bb93-000d3a74c7de,WCS Camera Traps : lao-004-d0012-26,WCS Camera Traps : 3764,3,dhole,04-19-2011 16:06:00,4,train
https://storage.googleapis.com/public-datasets-lila/wcs-unzipped/animals/0477/0874.jpg,WCS Camera Traps : 75e4c748-92d5-11e9-9687-000d3a74c7de,WCS Camera Traps : lao-004-d0012-26,WCS Camera Traps : 3764,4,dhole,04-19-2011 16:07:00,4,train
https://storage.googleapis.com/public-datasets-lila/wcs-unzipped/animals/0477/0875.jpg,WCS Camera Traps : 75e4c74a-92d5-11e9-ab76-000d3a74c7de,WCS Camera Traps : lao-004-d0012-26,WCS Camera Traps : 3764,5,dhole,04-19-2011 16:07:00,4,train
https://storage.googleapis.com/public-datasets-lila/wcs-unzipped/animals/0477/0876.jpg,WCS Camera Traps : 75e4c74c-92d5-11e9-9f9b-000d3a74c7de,WCS Camera Traps : lao-004-d0012-26,WCS Camera Traps : 3764,6,dhole,04-19-2011 16:07:00,4,train
https://storage.googleapis.com/public-datasets-lila/wcs-unzipped/animals/0477/0877.jpg,WCS Camera Traps : 75e4ee6e-92d5-11e9-91ad-000d3a74c7de,WCS Camera Traps : lao-004-d0012-26,WCS Camera Traps : 3764,7,dhole,04-19-2011 16:07:00,4,train
https://storage.googleapis.com/public-datasets-lila/wcs-unzipped/animals/0477/0878.jpg,WCS Camera Traps : 75e4ee70-92d5-11e9-82d5-000d3a74c7de,WCS Camera Traps : lao-004-d0012-26,WCS Camera Traps : 3764,8,dhole,04-19-2011 16:07:00,4,train
https://storage.googleapis.com/public-datasets-lila/wcs-unzipped/animals/0477/0879.jpg,WCS Camera Traps : 75e4ee72-92d5-11e9-9fb3-000d3a74c7de,WCS Camera Traps : lao-004-d0012-26,WCS Camera Traps : 3764,9,dhole,04-19-2011 16:08:00,4,train
https://storage.googleapis.com/public-datasets-lila/wcs-unzipped/animals/0477/0880.jpg,WCS Camera Traps : 75e51542-92d5-11e9-b597-000d3a74c7de,WCS Camera Traps : lao-004-d0012-26,WCS Camera Traps : 3764,10,dhole,04-19-2011 16:08:00,4,train
https://storage.googleapis.com/public-datasets-lila/wcs-unzipped/animals/0477/0881.jpg,WCS Camera Traps : 75e51544-92d5-11e9-b638-000d3a74c7de,WCS Camera Traps : lao-004-d0012-26,WCS Camera Traps : 3764,11,dhole,04-19-2011 16:08:00,4,train
https://storage.googleapis.com/public-datasets-lila/wcs-unzipped/animals/0477/0883.jpg,WCS Camera Traps : 75e51548-92d5-11e9-bc24-000d3a74c7de,WCS Camera Traps : lao-004-d0012-30,WCS Camera Traps : 3764,1,dhole,04-20-2011 06:36:00,4,train
https://storage.googleapis.com/public-datasets-lila/wcs-unzipped/animals/0477/0884.jpg,WCS Camera Traps : 75e53c26-92d5-11e9-8e49-000d3a74c7de,WCS Camera Traps : lao-004-d0012-30,WCS Camera Traps : 3764,2,dhole,04-20-2011 06:36:00,4,train
https://storage.googleapis.com/public-datasets-lila/wcs-unzipped/animals/0477/0909.jpg,WCS Camera Traps : 75e64e12-92d5-11e9-9787-000d3a74c7de,WCS Camera Traps : lao-004-d0011-8,WCS Camera Traps : 3764,1,dhole,04-19-2011 16:10:00,4,train
https://storage.googleapis.com/public-datasets-lila/wcs-unzipped/animals/0477/0910.jpg,WCS Camera Traps : 75e64e14-92d5-11e9-bff0-000d3a74c7de,WCS Camera Traps : lao-004-d0011-8,WCS Camera Traps : 3764,2,dhole,04-19-2011 16:10:00,4,train
https://storage.googleapis.com/public-datasets-lila/wcs-unzipped/animals/0477/0911.jpg,WCS Camera Traps : 75e6756e-92d5-11e9-a6b4-000d3a74c7de,WCS Camera Traps : lao-004-d0011-8,WCS Camera Traps : 3764,3,dhole,04-19-2011 16:10:00,4,train
https://storage.googleapis.com/public-datasets-lila/wcs-unzipped/animals/0477/0912.jpg,WCS Camera Traps : 75e67570-92d5-11e9-bf80-000d3a74c7de,WCS Camera Traps : lao-004-d0011-8,WCS Camera Traps : 3764,4,dhole,04-19-2011 16:10:00,4,train
https://storage.googleapis.com/public-datasets-lila/wcs-unzipped/animals/0477/0913.jpg,WCS Camera Traps : 75e67572-92d5-11e9-a249-000d3a74c7de,WCS Camera Traps : lao-004-d0011-8,WCS Camera Traps : 3764,5,dhole,04-19-2011 16:10:00,4,train
https://storage.googleapis.com/public-datasets-lila/wcs-unzipped/animals/0477/0914.jpg,WCS Camera Traps : 75e67574-92d5-11e9-80e4-000d3a74c7de,WCS Camera Traps : lao-004-d0011-8,WCS Camera Traps : 3764,6,dhole,04-19-2011 16:10:00,4,train
https://storage.googleapis.com/public-datasets-lila/wcs-unzipped/animals/0477/0915.jpg,WCS Camera Traps : 75e69c48-92d5-11e9-b164-000d3a74c7de,WCS Camera Traps : lao-004-d0011-8,WCS Camera Traps : 3764,7,dhole,04-19-2011 16:10:00,4,train
https://storage.googleapis.com/public-datasets-lila/wcs-unzipped/animals/0477/0916.jpg,WCS Camera Traps : 75e69c4a-92d5-11e9-9732-000d3a74c7de,WCS Camera Traps : lao-004-d0011-8,WCS Camera Traps : 3764,8,dhole,04-19-2011 16:11:00,4,train
https://storage.googleapis.com/public-datasets-lila/wcs-unzipped/animals/0477/0917.jpg,WCS Camera Traps : 75e69c4c-92d5-11e9-b91e-000d3a74c7de,WCS Camera Traps : lao-004-d0011-8,WCS Camera Traps : 3764,9,dhole,04-19-2011 16:11:00,4,train
https://storage.googleapis.com/public-datasets-lila/wcs-unzipped/animals/0477/0918.jpg,WCS Camera Traps : 75e6c2f6-92d5-11e9-a42a-000d3a74c7de,WCS Camera Traps : lao-004-d0011-8,WCS Camera Traps : 3764,10,dhole,04-19-2011 16:11:00,4,train
https://storage.googleapis.com/public-datasets-lila/wcs-unzipped/animals/0477/0919.jpg,WCS Camera Traps : 75e6c2f8-92d5-11e9-a470-000d3a74c7de,WCS Camera Traps : lao-004-d0011-8,WCS Camera Traps : 3764,11,dhole,04-19-2011 16:11:00,4,train
https://storage.googleapis.com/public-datasets-lila/wcs-unzipped/animals/0477/0920.jpg,WCS Camera Traps : 75e6c2fa-92d5-11e9-be70-000d3a74c7de,WCS Camera Traps : lao-004-d0011-10,WCS Camera Traps : 3764,1,dhole,04-20-2011 06:39:00,4,train
https://storage.googleapis.com/public-datasets-lila/wcs-unzipped/animals/0477/0921.jpg,WCS Camera Traps : 75e6c2fc-92d5-11e9-9955-000d3a74c7de,WCS Camera Traps : lao-004-d0011-10,WCS Camera Traps : 3764,2,dhole,04-20-2011 06:40:00,4,train
https://storage.googleapis.com/public-datasets-lila/wcs-unzipped/animals/0478/0384.jpg,WCS Camera Traps : 762a8118-92d5-11e9-9cc4-000d3a74c7de,WCS Camera Traps : lao-004-d0005-34,WCS Camera Traps : 3778,1,dhole,03-26-2011 15:34:00,4,train
https://storage.googleapis.com/public-datasets-lila/wcs-unzipped/animals/0478/0385.jpg,WCS Camera Traps : 762aa835-92d5-11e9-835f-000d3a74c7de,WCS Camera Traps : lao-004-d0005-34,WCS Camera Traps : 3778,2,dhole,03-26-2011 15:34:00,4,train
https://storage.googleapis.com/public-datasets-lila/wcs-unzipped/animals/0478/0386.jpg,WCS Camera Traps : 762aa837-92d5-11e9-b886-000d3a74c7de,WCS Camera Traps : lao-004-d0005-34,WCS Camera Traps : 3778,3,dhole,03-26-2011 15:34:00,4,train
